	DC3000 - mock	SUPP1331 - mock	delta - mock
AT2G33450	-1.35677778365905	-1.42758098147031	-1.33888781360919
AT2G33480	-2.35603976277029	-0.359428154285157	-0.803984425365279
AT2G33580	1.69436108286629	2.24438862156429	1.99686560820019
AT2G33590	2.17192072065863	1.53860171393888	1.78020883755748
AT2G33680	-0.841624927562953	-2.05777531319234	0.250931487850139
AT2G33700	1.63761348289953	1.0319087679603	1.15418775058636
AT2G33735	-4.17390971681835	-4.51754389777596	-2.4460875447036
AT2G33740	-1.27488466855478	-0.696997746073901	-1.03393822338025
AT2G33770	-0.362639704299298	-0.778113939984639	-1.12090983773605
AT2G33800	-2.21881308317041	-1.38471251568196	-1.65648045368101
AT2G33830	-3.64352538955387	-1.62066100974319	-1.57943293806053
AT2G33835	-2.01892358899838	-0.540182134741482	-1.32283723696405
AT2G33855	-1.58829513367408	-1.06388008031431	-0.90627468988698
AT2G33860	-2.58649502739557	-1.37258440784997	-1.51307269013768
AT2G34060	-1.61256027259925	-0.859619553247995	-0.762230931780291
AT2G34070	4.08392907494035	1.21213889632484	1.20284868690183
AT2G34250	0.996073081805482	1.1089923724931	1.19698009745297
AT2G08665	-1.02647104790534	-0.242102533405871	-1.63695373834134
AT2G34430	-1.05502613638376	-0.486187513243303	-0.4543828093549
AT2G34470	-1.33904054835924	-0.956860252155998	-0.735203613509289
AT2G34490	-1.21615274522235	-1.78895691531857	-1.46274105552757
AT2G34500	6.89255673291772	4.79238753431822	5.33416249313863
AT2G34510	-4.23791919460718	-2.9907728226398	-2.74547546201241
AT2G34580	3.54150683460576	2.90168343357587	3.1447715939199
AT2G34585	1.24748893827323	1.15639340411384	1.32342532238959
AT2G34600	7.48138772796264	2.65435156627178	2.91211303290901
AT2G34620	-3.41367757755507	-2.50224501866926	-3.14957872938352
AT2G34640	-2.49615252873674	-1.53675846699224	-1.29794026785803
AT2G34660	1.18049399945333	0.305504347966828	0.578029190341394
AT2G34680	-1.05521962857065	-0.994702363183418	-1.252202327192
AT2G34720	2.20068967697965	1.57242541861629	1.66001316871732
AT2G34730	2.12416246020511	1.22335565386308	1.36099854675857
AT2G34770	-0.915550523177207	-1.02705258060756	-1.11634851414475
AT2G34790	1.16816735030219	0.991370780552049	1.81037264518514
AT2G34810	2.25231252086094	0.234312880804858	0.055376632724955
AT2G34860	-1.21058080593356	-1.23610714533202	-0.889250290837974
AT2G34940	2.3104938312726	1.85782140385824	2.20049684705478
AT2G35020	0.0206708949321914	1.00124911578994	0.949051790915673
AT2G35040	-0.435271917310936	-1.01028175838851	-0.934308433142856
AT2G35070	3.26667351716109	2.94058099077163	2.64356141173877
AT2G35130	-3.45586530748943	-1.38882336275878	-1.5130765437045
AT2G35150	-1.71648289370318	-1.38656573232734	-3.88303680107392
AT2G35155	-1.35364147158455	-1.80146578405913	-1.32563691689015
AT2G35260	-1.15411723943211	-0.373313955877091	-0.339661697346237
AT2G35370	-1.78496345326327	-1.32841812537166	-1.72925883196409
AT2G35410	-1.8193302651191	-1.25643368595372	-1.21924725490919
AT2G35450	-1.11208000691582	-0.688029179607438	-0.845554446855133
AT2G35470	-1.88094719644639	-3.50800379023338	-2.43389830449069
AT2G35490	-0.926335812722328	-1.02151487594891	-1.21793769454906
AT2G35500	-2.89811274535103	-2.30519469236986	-1.88600584412319
AT2G35550	4.46952262611445	3.54267640492972	3.1421014114443
AT2G35610	0.593930291057532	0.622826949144633	1.0324711517104
AT2G35660	-2.77125900840764	-1.0473102118938	-1.72608108337573
AT2G35690	-0.947513746194823	-2.04654027728681	-0.921555597239556
AT2G35700	2.26806366498632	0.757891208350888	0.238169766419006
AT2G35720	1.11171627936325	0.843088246381764	0.687661053563605
AT2G35730	6.80289175428737	2.12887623888458	0.407770647209006
AT2G35736	2.2788887225798	1.2601988595889	1.09985390515804
AT2G35760	-1.11155248647355	-0.287537560741381	-0.279370505155547
AT2G35780	-1.09669950153077	-1.04158448534979	-0.753698393519266
AT2G35795	-1.01151982341131	-0.684886996313167	-0.824710416164062
AT2G35800	-2.40610283439049	-1.16663731109256	-1.35180424648477
AT2G35830	-1.7522424916244	-1.49723392509251	-1.86503782507562
AT2G35910	2.22737981584553	2.91447000450846	2.76279116734426
AT2G35940	1.93143487688583	1.66092954219332	2.07069422238108
AT2G35945	-1.58139165101463	-0.302035403641618	-0.415109853423893
AT2G35960	-1.41195516597331	-1.02827701193285	-0.668896141833787
AT2G35980	3.74518986714667	4.82131999324445	4.51165966796001
AT2G36000	-1.69660510441819	-1.0900680585531	-1.28410074481204
AT2G36050	-5.49451249532119	-2.96025955120491	-3.49029052573874
AT2G36080	1.7023653790434	1.06527986654896	0.0519777220025122
AT2G36090	-1.59442402817085	0.154981813168167	-0.209104722995999
AT2G36110	-3.34586934788304	-1.08179391524102	-0.0662891608883598
AT2G36145	-1.81582615723387	-1.50457686766106	-1.51872023014413
AT2G36230	-2.14149261472946	-1.72494702762341	-1.38988500215985
AT2G36270	1.73909741975192	1.39069366006931	1.07472631694419
AT2G36350	-1.43129534129	-0.682785684475873	-1.01799231101184
AT2G36380	4.48571829053966	0.98489150907704	0.564014525120484
AT2G36390	-0.886716415065059	-1.12915171368707	-1.23089340853071
AT2G36410	-1.15724365641551	-0.465035043474929	-0.318218260667522
AT2G36430	-2.15142790525807	-0.982793785079167	-1.3834313825862
AT2G36480	2.22970654341975	1.42162137944783	2.13052192491652
AT2G36500	-4.19236003352834	-0.310678658963545	-1.00316658657503
AT2G36570	-1.47766411868778	-0.621493268325376	-1.05024767504489
AT2G36580	1.64036488602661	1.50536741077367	1.39011037986674
AT2G36590	1.53511389250243	-0.34052106140195	0.175840053379611
AT2G36630	1.767036554319	0.764140151910658	0.874785251086423
AT2G36670	1.77509236561746	2.17406622873699	2.24594946474235
AT2G36690	3.02662375480466	3.99615126176556	4.31009745226645
AT2G36730	-1.36979043691498	-0.930724016555348	-0.0453617314108663
AT2G36750	5.03798979008594	2.24972731995659	1.86298291827112
AT2G36770	3.57970638108724	-0.329893727747344	0.863177050497631
AT2G36780	6.57733674082865	0.289460034748405	1.13266316431751
AT2G36790	2.84898135075471	2.11256782249182	2.49707180395789
AT2G36800	3.93857134276164	2.51224367392305	2.66086592588388
AT2G36835	-1.97838113455841	-1.28923161754896	-1.49786681043405
AT2G36880	0.690338640209676	1.08937079127913	1.15627813356404
AT2G36930	1.12698802793991	0.340306601950211	0.306982479854268
AT2G36970	-1.9542065875737	-1.49947031636023	-0.662161346787817
AT2G36990	-2.12459839295665	-1.28426703986533	-1.4266865060006
AT2G37040	2.88360969509204	2.19832905174899	2.61459588465924
AT2G37110	1.67068522764335	1.53214011552072	1.30761607876692
AT2G37150	1.82419495232525	1.3140215947395	1.29448700379883
AT2G37180	2.83690004393912	1.05153091162644	1.32944772213372
AT2G37220	-1.72888072419011	-1.03964427736386	-0.721530562734447
AT2G37380	-4.5432105085154	-2.9529869419978	-4.43687867207857
AT2G37430	3.26978655736964	4.62473706509466	5.83377636161264
AT2G37440	4.30947914485128	2.65729260511064	4.40541203058759
AT2G37450	-4.0352667309844	-2.12185556578869	-2.21887467404378
AT2G37460	-1.46276964072163	-0.629282901132087	-0.874545721522706
AT2G37470	-0.898071141024944	-1.19429429982202	-1.15552331074354
AT2G37500	-0.660922365695757	-0.901212293164702	-1.16800989658779
AT2G37540	-1.91678197616438	-0.541223544535299	-0.188052987805983
AT2G37570	1.02552482156704	-0.027211882941407	-0.219415732612995
AT2G37580	1.83051432674359	0.376825044039208	0.377744732085397
AT2G37585	-4.10660234263862	-3.31104700082944	-1.77131480083338
AT2G37620	2.08772667735406	0.562017952882419	0.529735488233744
AT2G37630	-1.0946918995808	-0.66545510716357	-0.454025943134174
AT2G37640	-1.62443873567636	-1.36159135434189	-1.46228363996807
AT2G37650	-1.23479556153764	-0.200107020160774	-0.26901004031897
AT2G37660	-2.17696004404587	-1.42939943977248	-1.54505493564609
AT2G37680	1.0032319245005	1.73233593687572	1.16866005174457
AT2G37710	1.75248238571149	2.56589856869569	2.39899978763016
AT2G37750	6.50765158468433	4.29063611188973	4.63868587954205
AT2G37760	2.54667808239642	1.00541858350587	1.26791966342771
AT2G37770	2.76919978681786	1.24479389873639	1.34591973823281
AT2G37790	-1.61532823220344	-1.41245146538197	-1.0424729937154
AT2G37860	-1.4326021851205	-1.21195877156543	-1.39531731141468
AT2G37930	-1.48457947518013	-0.647638285956727	-0.177299500771436
AT2G37950	-5.21917712114859	-5.54908347709461	-4.54053550955599
AT2G37970	0.718439992580056	1.41029572291293	1.5289492704402
AT2G37980	3.6941817492176	3.7721189195144	3.69986345518939
AT2G38000	1.30337520988388	0.844226430008226	0.731525250879353
AT2G38120	-1.83532541318442	-1.28260169839724	-0.781631077027447
AT2G38140	-1.34730749440024	-0.87775240842182	-0.898807472841175
AT2G38170	-1.23426253603482	-0.374090018287831	-0.507508065438424
AT2G38210	-2.32075014751446	-2.85384499288736	-4.01041547575119
AT2G38230	-1.23170218343773	-1.14487074391022	-0.942681420932967
AT2G38240	5.57395756473675	1.11124788080582	0.779339592165216
AT2G38250	5.76311191361805	3.06168078479051	2.65462540845771
AT2G38290	2.29974219650386	2.52931517743961	2.72906800838234
AT2G38330	-1.06526493488671	-0.509937425594893	-0.531442660021804
AT2G38360	0.960613827282099	0.913911638413915	1.15333812577388
AT2G38465	-1.7911637078676	-1.9467714794032	-1.47625147501001
AT2G38470	2.57178812220049	3.47943127136993	3.38945272872301
AT2G38480	-2.36449962348764	-0.883461549494828	-1.56154189918023
AT2G38490	3.29563190142825	5.03659807743359	4.60184424163667
AT2G38500	2.35474872278006	1.41180798620899	1.27492418135112
AT2G38570	-2.55788246840381	-0.988547389614759	-3.45107029437531
AT2G38610	1.73222224933789	0.671547722960361	0.575116129140503
AT2G38630	-1.12688111294698	-0.883130982763176	-0.73419740355589
AT2G38690	-1.3935015523581	2.59495084741643	3.28119640618787
AT2G38695	-1.87773798587951	-1.79906506922024	-1.40245803982793
AT2G38740	1.33095248791103	1.01122440957339	0.690841199584245
AT2G38750	2.1529316165675	-0.515428676840274	-1.9719677660645
AT2G38760	3.40172145620297	0.487125960638447	0.243543582320635
AT2G38790	1.47110607551729	1.47729033871226	1.52964214084735
AT2G38800	1.30219687556619	0.429654897298643	0.487216813785134
AT2G38820	-2.91074452571769	-1.71540399431382	-1.86745267543382
AT2G38830	4.41219699922257	4.76410240363905	4.9941780800332
AT2G38860	1.82489151879328	2.3601844699931	2.54827752347597
AT2G38870	2.50357712001749	2.13343164380937	2.34631831712574
AT2G38970	-1.64786472023413	-0.567840095088875	-0.493249080376196
AT2G39020	1.43291090686628	0.249951453714091	0.349871618072673
AT2G39030	6.46746214370459	2.41708609798809	2.51338391112752
AT2G39050	2.88975011302328	0.873427184074596	0.940681134318129
AT2G39090	-1.4506356366969	-0.922296172214017	-1.32817915384657
AT2G39100	2.07040469573202	1.4297609663533	1.58132856357181
AT2G39120	-2.87884508185367	-0.692984823630736	-0.196759185794015
AT2G39140	-1.31835640422401	-0.774553189258806	-0.454531008224819
AT2G39190	-1.64467044038734	-0.864823524909474	-1.23772046865903
AT2G39200	1.94619999192239	2.62952634522568	2.50598973841763
AT2G39210	2.070882978522	2.02036215703682	2.17339780592788
AT2G39220	1.12128395519673	1.93290745791606	1.62444265612574
AT2G39270	1.07616040080574	0.224620231752058	0.227187749983296
AT2G39280	-1.05859185623599	-1.15468728510481	-1.07795392972639
AT2G39300	2.13921827129603	0.963786444017145	1.10091935484729
AT2G39350	3.02124020451145	1.76640271552231	1.5049548128212
AT2G39360	-1.26147349009386	-0.0461700924673654	-0.073167907037841
AT2G39380	3.01307123483839	2.99223021151622	3.55077650222105
AT2G39400	-1.11445984213419	0.372101448734729	0.495489210509003
AT2G39420	3.54561627549505	1.76972713063107	1.51096969778479
AT2G39435	2.25763066090097	2.71720508375843	2.50146258986856
AT2G39470	-2.91190327486171	-2.19101598263764	-2.37319477315835
AT2G39518	4.79382852509938	4.4890910883946	4.27750923259819
AT2G39530	6.14747207177303	5.25346299587231	5.7608845573123
AT2G39570	1.15411374285742	0.38410952814229	0.360508727924163
AT2G39650	2.48774048290092	2.90369759171665	2.84784204543604
AT2G39660	0.409747458737437	1.38306164231102	0.985273241948067
AT2G39670	-1.76871995311455	-1.3081163308599	-1.0643812453539
AT2G39705	-2.11848928923904	-0.792622693298723	-1.18632887134184
AT2G39710	-2.50211219988255	-0.233978246094525	0.238710777127977
AT2G39725	1.38393053058432	0.0720136971094666	0.149650272114528
AT2G39730	-1.61752880055559	-1.17245486804611	-0.92487629022626
AT2G39770	2.00110115131179	0.535544743757987	0.554434904720861
AT2G39800	1.48190374387753	0.228810185411528	0.643266572024102
AT2G39830	2.69270454765696	1.19084785696014	2.04281002180845
AT2G39900	-1.94458512531043	-0.895994106059748	-1.13558887828133
AT2G39920	-1.23583927501864	-0.891219535801723	-0.280974485056024
AT2G40000	-1.00449749014716	0.450833421823202	0.449277867318631
AT2G40010	-2.97582470845427	-1.80976259918075	-2.26063403885928
AT2G40070	-1.19928878429991	-0.812095992069502	-1.06626539023182
AT2G40085	-2.21359111721545	-1.27272266890763	-0.209831807231963
AT2G40095	1.9306568491433	2.68678583539777	2.53904615348114
AT2G40100	-2.77873932251624	-1.21537325052147	-1.36979096118008
AT2G40110	-1.79456551865176	-0.206787997711403	-0.400545233992341
AT2G40113	3.39123507388371	2.00853867606443	2.98321548525028
AT2G40130	-1.39308775563478	-0.53295269889087	-0.562416703925911
AT2G40140	2.89361984829268	3.15782773605825	3.34527021022112
AT2G40170	4.77206456695705	3.91957343402739	2.78715297072042
AT2G40180	3.56210946425166	4.98298634087441	4.1074531581168
AT2G40190	-2.43956400903106	-1.01848873194394	-0.898161346416505
AT2G40260	-0.623578948324629	-2.16510447442049	-0.986926118227798
AT2G40270	1.36256376920734	0.902044867212878	1.0281250441569
AT2G40300	-1.88981144523761	-0.99433113175724	-1.1665657586725
AT2G40320	0.838075845367711	1.70873640933298	-1.08995565368693
AT2G40330	-2.15428026060518	1.95769010364728	2.34350239226271
AT2G40340	2.4765518451552	1.14130194846581	1.31168363254866
AT2G40360	1.5828374698699	0.884160090525429	0.977923957444161
AT2G40390	-3.12357247204067	-1.74792313915953	0.0771620421330371
AT2G40400	-1.74311672700476	-1.38041020824847	-1.3410676887946
AT2G40435	1.92384813958768	0.551944164988444	1.02639800516608
AT2G40460	2.26279311373769	0.614791160815866	0.472996049290697
AT2G40480	-1.97911907076873	-1.14531703288477	-1.25539139104657
AT2G40490	-1.59099615988991	-0.50894884366882	-0.299836987258574
AT2G40520	0.700581809701978	1.35356891113139	1.39041311562973
AT2G40530	-2.12686610029266	-0.431138524500593	-0.671168285747625
AT2G40540	-2.60543153777904	-1.62410777100316	-1.91969568789167
AT2G40610	-5.62147176663756	-4.33571612614963	-5.24309375165392
AT2G40620	1.3265774707472	1.18461051173254	1.54173265130771
AT2G40640	-1.6188071023773	0.662722541338454	-2.46984950518405
AT2G40650	1.05295342468679	1.06437694333439	1.21081460498499
AT2G40740	1.55552719645646	4.10438925372275	3.82930047757302
AT2G40750	0.852682035982129	1.5426696009309	1.38580894976829
AT2G40760	-1.55473724875148	-1.12732332430972	-0.768606532298775
AT2G40815	-4.53818946390506	-0.752098467238758	-2.55618623352547
AT2G40830	1.56275984816188	0.82904379893579	0.832359894877847
AT2G40840	-1.24080873702586	-1.34181155566089	-1.57702157176551
AT2G40900	1.10890620844728	-0.115864465068482	1.60176290078719
AT2G40920	-1.69358923883232	-0.428530022230703	-0.261009264553357
AT2G40935	-1.91821392103863	-0.943464960266926	-1.08049379269828
AT2G40950	1.02533295656217	1.45651427289743	1.37116327639843
AT2G40960	-2.56372829309777	-0.828961558815661	-1.38363116453888
AT2G41010	3.2432353751685	4.3048218888131	4.14565378771808
AT2G41070	1.15202351287237	1.96418252189338	0.971476308843145
AT2G41090	-1.37535057450169	-0.506351795393973	-0.701006742782138
AT2G41100	3.00788690633995	3.11366967952518	3.41849017292962
AT2G41110	1.83551841588126	2.23335244649935	2.35702067034945
AT2G41120	2.1737240492188	1.89355595340175	1.90732534243066
AT2G41160	1.02382191351118	0.655890090964949	0.628857904315939
AT2G41180	0.184283448647083	0.92977469339954	1.05001941433722
AT2G41250	-1.67100687984323	-0.608820333062581	-0.276049209714476
AT2G41350	-0.867809654197816	-0.786344297741323	-2.0113362459889
AT2G41380	2.95376812238425	1.92657103790071	2.36111474240843
AT2G41410	2.30902816850571	2.31970902924525	2.59755566813086
AT2G41420	0.707916430260934	1.15129036568564	1.0295468920772
AT2G41440	1.52544838852527	1.374509191125	1.79359479942243
AT2G41530	-1.98504162816125	-1.39332334252522	-1.19650437090441
AT2G41560	-1.55223503928352	-0.750610149109408	0.0228426234454329
AT2G41640	3.62598019155369	3.69424684833347	3.19572019269562
AT2G41660	3.62416894243632	2.80263789537578	2.96305856683519
AT2G41680	-0.999827477537721	-1.15254918137883	-0.689152104587968
AT2G41705	1.85287721672795	0.882276650138631	0.900634764445153
AT2G41710	0.325855300477762	0.779029917143396	1.00455323536438
AT2G41720	-3.06732558729741	-1.84296395347483	-1.5439977334666
AT2G41730	3.8532818735007	2.90965680701018	3.28157714660855
AT2G41835	4.51821969359432	4.04513505998267	4.19302954947334
AT2G41880	2.1197646969697	1.95704081911667	2.22813260194515
AT2G41890	0.828194373257301	1.11835962064466	1.30812098223196
AT2G41905	1.70383708667886	1.66917011060376	1.09236711828095
AT2G41940	-3.68661544487429	-2.44755796821109	-3.27366374751808
AT2G41950	-3.6192523130486	-1.7400285965754	-1.78007186509973
AT2G42040	-1.37368777216431	-1.36078439860952	-1.15699579327465
AT2G42060	4.06806223811453	4.06463228284022	3.75810268206686
AT2G42170	-6.62572843636347	-3.66328300227685	-2.73406399649502
